"loss.id","year","1","2","3","4","5","6","7","8","9","10","11","12","loss","reported"
147,3,0.690875463871038,0.796258748128816,0.868750587787178,0.946125957613119,1.01691481444768,1.03781969081042,1.01973049240116,1.00809920854364,1.00455597816355,1,NA,NA,769552.876315176,TRUE
148,4,0.58717259237224,0.809287034093301,0.868148415495912,0.997007254268947,1.0044255737468,1.00946398891777,1.00609463304817,1.00325609083294,1.00183805332007,NA,NA,NA,835492.734884758,TRUE
149,4,0.570752064163026,0.805394200003546,0.81995195971036,0.897261821588855,1.12607081563707,1.28820406737208,1.118449158358,1.08136574122134,1.05313588072001,NA,NA,NA,930238.145080449,TRUE
150,4,0.531104690267631,0.700316552397851,0.796835407816392,0.919547575777251,1.06964295255006,1.09820635268133,1.05212646259212,1.01910124671996,1.01126440449327,NA,NA,NA,703108.061263476,TRUE
151,4,0.687826436068155,0.772465645622638,0.862450000036929,0.961751149756832,1.03271791806352,1.06221750202103,1.0465000382798,1.00463268183667,1.00316839555902,NA,NA,NA,834278.068926607,TRUE
152,4,0.364666303991628,0.701383432066059,0.833166063759616,0.919481824035428,1.07064355674496,1.14744311147221,1.06237581345629,1.01795086785548,1.01001250045425,NA,NA,NA,791885.888035841,TRUE
153,4,0.646196512642706,0.803578671239608,0.849018087182054,0.907550528865362,1.15812791141374,1.39101040272818,1.27886243104868,1.10634536948313,1.05697544798354,NA,NA,NA,660499.280904679,TRUE
154,4,0.384931710478822,0.685301672160085,0.803763152825133,0.97615200220847,1.01512357410341,1.02724363465046,1.01280430941925,1.00685068162328,1.00334052183193,NA,NA,NA,943451.928988036,TRUE
155,4,0.313394379220701,0.65612504223189,0.784689005475217,0.9821417835466,1.01547975506291,1.03243765640485,1.0200270109689,1.00312515834446,1.0016542934234,NA,NA,NA,767418.905413915,TRUE
156,4,0.754712259902194,0.841111974962941,0.889645347413207,0.983351598767246,1.01882325831165,1.03807575773526,1.02206506253194,1.01205240476148,1.00532856161919,NA,NA,NA,615762.403411468,FALSE
157,4,0.423907047276718,0.667411723583806,0.761924847828605,0.963408631999742,1.0374151129163,1.07057010148965,1.0305117374595,1.00900761037131,1.00495161412221,NA,NA,NA,936391.97241198,TRUE
158,4,0.614109720988322,0.731550921454621,0.817660029199043,0.949770642450832,1.03175064171578,1.05736135579362,1.016327910446,1.01037399743534,1.00749661658464,NA,NA,NA,724683.795603412,TRUE
159,4,0.436988879331173,0.671465065620608,0.758402729530416,0.876306976397896,1.12749767351175,1.23126788920398,1.12131764785489,1.04179631562161,1.01752419548365,NA,NA,NA,716637.880113833,TRUE
160,4,0.387061933227026,0.638985276044707,0.742630167878761,0.907370441083334,1.12552391810501,1.26543739617021,1.05495134889787,1.02380108828405,1.01264275582822,NA,NA,NA,915474.614385287,TRUE
161,4,0.536528833718693,0.644365065213624,0.810814384443009,0.981420885765669,1.02458033508307,1.05272624040149,1.01462229983973,1.00596160010382,1.0033880831873,NA,NA,NA,723882.9974649,TRUE
162,4,0.531537224463405,0.715378613616163,0.82245999541432,0.949750398218581,1.06814485777751,1.13553170289753,1.04903362241783,1.01374299577692,1.0059906700458,NA,NA,NA,1414812.06266638,TRUE
163,4,0.430684691402126,0.747353670522794,0.846514652701875,0.98778292697983,1.00571698253694,1.01098873526096,1.00520250734267,1.00205700376822,1.00094427846237,NA,NA,NA,974344.583441309,TRUE
164,4,0.363989480143286,0.61936925852696,0.74097551456603,0.918159315965114,1.06720520784749,1.13995069063238,1.05931312204246,1.02734454120318,1.01449876007199,NA,NA,NA,940452.045389932,TRUE
165,4,0.658209305846589,0.800459536760369,0.862278853991461,0.96921507006418,1.05875057924484,1.13522778371328,1.07583885615875,1.01171931639533,1.0032765026333,NA,NA,NA,1171828.20621121,TRUE
166,4,0.610415940742764,0.747130650187864,0.831692601484536,1.02539571587217,0.993159189573452,0.985223920411668,0.990960404098673,0.996319703490168,0.998119420511917,NA,NA,NA,780544.59374599,TRUE
167,4,0.285081987628729,0.52669165895843,0.689271791911446,0.958962431641636,1.08940014073149,1.19171151552443,1.09036002736603,1.02964767683316,1.01291928447339,NA,NA,NA,1073987.56741082,TRUE
168,4,0.455604576574361,0.693012607960811,0.822556365689597,1.01347515995347,0.980699201120469,0.963248207199403,0.978043261143349,0.989034494352631,0.993079411250777,NA,NA,NA,1255365.92999079,TRUE
169,4,0.502999369052864,0.786435355812873,0.848288423501729,0.902830652595987,1.0904423751924,1.18348333004609,1.06030186495265,1.01945017786689,1.0104435432499,NA,NA,NA,1028402.40316341,TRUE
170,4,0.36126880605817,0.605720203890871,0.705358668845615,0.951132095025632,1.05926801742249,1.14363964957892,1.07735902477771,1.04199664021469,1.02510744611726,NA,NA,NA,1045504.11631547,TRUE
171,4,0.395578067567708,0.618133864003056,0.685126907368401,0.912227010704405,1.12105206774775,1.26001967645201,1.07163174420565,1.01923397144545,1.01188664661441,NA,NA,NA,1052480.51351338,TRUE
172,4,0.466706518163185,0.653725059013736,0.787132602085762,0.913231628442491,1.11171963877096,1.2634322009026,1.17651215414043,1.10027756511781,1.04300059564915,NA,NA,NA,766223.683458128,TRUE
173,4,0.338493624336923,0.689980833281843,0.785471066208908,0.947250665178905,1.03981697383517,1.08504797523843,1.04233792579608,1.01477888408037,1.0096593688761,NA,NA,NA,1247836.31287945,TRUE
174,4,0.528394129820066,0.648121814213924,0.812288132554629,0.91685570152256,1.03356186053754,1.07864566225078,1.01752771544306,1.00809253166265,1.00193801094377,NA,NA,NA,688402.218831474,FALSE
175,4,0.434031769040137,0.581756045294834,0.749656132382663,0.93194493601306,1.04579027260535,1.0756521245422,1.03473711902729,1.00778951796261,1.00411618067007,NA,NA,NA,664955.294314275,FALSE
176,4,0.276162229659988,0.501308773724885,0.684400030165943,0.842423730925731,1.12588795039433,1.24617282981719,1.12362222230429,1.03399943520267,1.01407274817661,NA,NA,NA,647908.217356184,TRUE
177,4,0.488983336212613,0.812593151414637,0.882803435782481,0.976627836725094,1.03056971434702,1.06324112794359,1.03494749456132,1.01488959244902,1.00751302440484,NA,NA,NA,1020762.88731155,TRUE
178,4,0.428677550859342,0.73655400600048,0.821042276045279,0.985022188539036,1.0156874810316,1.0298286607667,1.01588941729627,1.00505434711311,1.00207781296441,NA,NA,NA,1077564.51381635,TRUE
179,4,0.567309723984446,0.775028519847075,0.85387645732653,0.97584136178943,1.02179341873173,1.05498821663442,1.02919661684826,1.01507710699753,1.00323030356517,NA,NA,NA,571966.838925331,FALSE
180,4,0.506933053059374,0.724419082549255,0.852982814909358,0.982472725395128,1.02084677057832,1.04591462318,1.021632891419,1.00620430622601,1.00208696333278,NA,NA,NA,744432.265514169,TRUE
181,4,0.737057107415776,0.850057672074402,0.896565900681034,0.982659382580329,1.02351699092798,1.04710589017944,1.02904925658172,1.00636997082881,1.0028244745406,NA,NA,NA,1005605.42225474,TRUE
182,4,0.517322002777931,0.698375429060262,0.804058644365016,0.939725905714491,1.08394128555398,1.18388687685429,1.11808377298415,1.02951496048669,1.01612280941391,NA,NA,NA,846970.249095283,TRUE
183,4,0.344965521755592,0.622177037076017,0.763769758106227,0.962415062990534,1.07315737383487,1.15505056690703,1.06751956795233,1.01720689928773,1.00599402532487,NA,NA,NA,1110000.07596997,TRUE
184,4,0.64880478223971,0.810810389056757,0.873285701035397,0.964119165819826,1.02295150019034,1.04486075033208,1.02141393073555,1.01301068271927,1.00599624233624,NA,NA,NA,1091324.18665062,TRUE
185,4,0.575359570035761,0.778284739279147,0.876510155720237,1.00015220951186,0.999821067504851,0.999656619140145,0.99975845574663,0.99997850145575,0.999989064166222,NA,NA,NA,738162.093596405,FALSE
186,4,0.464954577882204,0.733377338245296,0.84177695461985,0.983463905530453,0.998606978720956,0.997583125989563,0.998438351992111,0.999637478507005,0.999731934487211,NA,NA,NA,727483.016756671,FALSE
187,4,0.612903778686687,0.76270593842215,0.84329150993555,0.961880076743998,1.01658956971209,1.04142538876603,1.02563011685157,1.01129856922022,1.00547275079391,NA,NA,NA,933806.85591733,TRUE
188,4,0.385915697223765,0.625245809844703,0.794400905266433,0.937160974635597,1.05623300034777,1.10182744205945,1.0459466468169,1.01954126060716,1.00857522764491,NA,NA,NA,877793.555228427,TRUE
189,4,0.52053041425179,0.719983449746125,0.776385884170631,0.996638003393026,1.00168097504933,1.00352334731628,1.00164785319471,1.00087828710185,1.00031414905896,NA,NA,NA,941506.644933056,TRUE
190,4,0.629042110220084,0.765968627482091,0.839624389519453,0.925273278431452,1.08640868382341,1.19246494069538,1.06141825422501,1.0194108637629,1.00649106770665,NA,NA,NA,1004909.80447538,TRUE
191,4,0.356197963178125,0.591115902455449,0.686373667236286,0.882903470974341,1.13957600437898,1.33853466395633,1.12207044317696,1.06075935825215,1.03912760062319,NA,NA,NA,742845.865047987,TRUE
192,4,0.484053392030127,0.686262787334585,0.792374531977565,0.956333188040305,1.04609831387904,1.1000663632549,1.04139425208421,1.02088391701103,1.00725500222333,NA,NA,NA,722177.310605458,TRUE
193,4,0.669535948178358,0.832538840723925,0.901989372306805,0.983260754992597,1.020399992183,1.04048324694421,1.02699705372047,1.01258835131798,1.00721091615174,NA,NA,NA,1279877.43705141,TRUE
194,4,0.429671491617861,0.63435014151057,0.712022891860253,0.883328771147848,1.14604402158667,1.29953014142689,1.11222187367791,1.04550284040956,1.01691170443732,NA,NA,NA,793008.8441844,TRUE
195,4,0.447602649547303,0.723192020502859,0.803027249855713,1.02872604117872,0.97381424606535,0.947638600349066,0.983896219299136,0.994603854503697,0.997437263239755,NA,NA,NA,1113150.24459553,TRUE
196,4,0.566359225757324,0.738908758380637,0.840536674075169,0.93821494762004,1.04847375373068,1.08449028476197,1.03732249230898,1.00969288925143,1.00320197242678,NA,NA,NA,940389.113144645,TRUE
197,4,0.462411700493201,0.609423222362553,0.660598251879628,0.833642965054257,1.13102532747554,1.23308859709402,1.06054983023237,1.02107509672508,1.01025577075086,NA,NA,NA,686128.401748931,TRUE
198,4,0.553991645448002,0.752133143282219,0.819899009780684,0.947007032711167,1.10145900645579,1.1582164670383,1.06602507979299,1.02111760705545,1.00872119430488,NA,NA,NA,765012.620282259,TRUE
199,4,0.568993807528629,0.731104640957905,0.82926052522332,0.987859906338169,1.01698545916065,1.03684862164535,1.02389153305679,1.01299324939222,1.00793610978341,NA,NA,NA,710885.046253535,FALSE
200,4,0.435956233254407,0.608091902778533,0.717896200361506,0.959214120388536,1.03064725216061,1.06149795296159,1.02643285496019,1.00818008544856,1.00409181430879,NA,NA,NA,593975.332019806,FALSE
201,4,0.50507950784461,0.723174336493777,0.8197919316666,0.975272683240641,1.02166073632856,1.02924907680067,1.01756430434951,1.00360771108335,1.00220576094875,NA,NA,NA,620712.566503882,FALSE
202,4,0.759854369734741,0.830588913482897,0.888238021378853,1.00471845422195,0.995090487181098,0.989339198133932,0.995786719383604,0.998222041895691,0.999124188030787,NA,NA,NA,900628.777442492,TRUE
203,4,0.476877571121291,0.713706419263625,0.79160277558556,0.946916293175173,1.06062599355147,1.12670194999534,1.0608601881218,1.02737741748311,1.01148315346281,NA,NA,NA,1423103.55450001,TRUE
204,4,0.560434989557923,0.736563706080251,0.808142484610502,0.911764874446786,1.06905918447041,1.14449356480118,1.07540392953429,1.0268614286063,1.01369146375407,NA,NA,NA,732301.943640353,TRUE
205,5,0.641485557883256,0.760900405394625,0.826892641558983,0.987678925015206,1.00712735982398,1.01634692343696,1.00668474322629,1.00260620049073,NA,NA,NA,NA,898417.057109316,TRUE
206,5,0.474933655711008,0.626874788993787,0.729364771352069,0.909914230968017,1.09774162100259,1.19557888401115,1.11367239933313,1.03910878207144,NA,NA,NA,NA,698106.399193368,TRUE
207,5,0.418412651699926,0.631991864021198,0.763403538167752,0.906693874678861,1.11291651644041,1.24920629120715,1.15258214510995,1.04464856491796,NA,NA,NA,NA,549164.254495995,FALSE
208,5,0.428484848832035,0.5847788857081,0.638227234038396,0.981349321420705,1.01391491033781,1.02761908744285,1.0143484490091,1.00489966504122,NA,NA,NA,NA,956719.154559296,TRUE
209,5,0.688206594950498,0.792677520159459,0.871313274057473,0.989767171147139,1.00475341586867,1.00997941020534,1.00529841940033,1.00257046562027,NA,NA,NA,NA,994576.925878583,TRUE
210,5,0.668931004360119,0.805886510874457,0.88289157093239,0.935748011110333,1.08696713722051,1.15742307339079,1.09864398290459,1.03963280330827,NA,NA,NA,NA,1170597.71404107,TRUE
211,5,0.323991748728547,0.722849662713075,0.801221418778003,0.977668855859896,1.02560360782197,1.05691360798338,1.02537663033406,1.00655904466932,NA,NA,NA,NA,882298.564689196,TRUE
212,5,0.59490768278998,0.806292766475078,0.85421925455678,0.94040118427397,1.1085706341544,1.21282040532127,1.15121771386978,1.08953131390077,NA,NA,NA,NA,1353452.35492988,TRUE
213,5,0.212104505679214,0.534981871582481,0.649216006713687,0.881665516090033,1.08788908533364,1.16727107433058,1.0685970295442,1.02606127497008,NA,NA,NA,NA,852111.251787572,TRUE
214,5,0.466613668112562,0.616362459204401,0.748327537354474,0.899255940771438,1.10871869000237,1.25411206173682,1.15136782729966,1.04936334514657,NA,NA,NA,NA,805241.850874227,TRUE
215,5,0.484964480357891,0.669243487656644,0.757782477398756,0.953070057607368,1.08110173178799,1.18626240213954,1.10080022044042,1.05757741739957,NA,NA,NA,NA,1081964.77566699,TRUE
216,5,0.495109928088353,0.67759704896647,0.765982706171306,0.894771840079446,1.09987940470848,1.2051945432346,1.13623392936857,1.01634874474463,NA,NA,NA,NA,847451.851463334,TRUE
217,5,0.24339473412745,0.617235673672531,0.74558405830739,0.880594138419779,1.14573918812765,1.2927746688397,1.12306946219224,1.04847061183329,NA,NA,NA,NA,894977.186358826,TRUE
218,5,0.52812175235851,0.710164026955153,0.806505645003887,0.918468300132782,1.04767890008655,1.08730716595011,1.05677544745173,1.01544578707266,NA,NA,NA,NA,1295382.18705938,TRUE
219,5,0.48615782202546,0.813235940163191,0.892188422432241,0.957691800348153,1.05198899693012,1.11194981766182,1.08735293136334,1.03779794796486,NA,NA,NA,NA,974802.264435953,TRUE
220,5,0.404436980616314,0.673679877927209,0.803781705023573,0.929707598750531,1.05170903167588,1.08197730788796,1.01689988694974,1.00386933891946,NA,NA,NA,NA,710232.823360978,TRUE
221,5,0.525182857777755,0.776228219769932,0.852482548399522,0.986763080704022,1.00330667292965,1.00656840011361,1.00301609362143,1.00114936348128,NA,NA,NA,NA,947084.35297191,TRUE
222,5,0.668452883118052,0.772374425862073,0.877310707929947,0.975541449131566,1.03987082023957,1.07553700763955,1.04116860786828,1.01504238295977,NA,NA,NA,NA,1322939.42432821,TRUE
223,5,0.322281307822152,0.564735013241777,0.671469561868348,0.988967148319444,1.02457012518472,1.03955187248022,1.01679447341147,1.00496990857368,NA,NA,NA,NA,795221.978626663,TRUE
224,5,0.622777775661741,0.773136939784344,0.819363907266677,1.00327437452987,0.996844128990515,0.993878495359985,0.997561189859295,0.998649699207947,NA,NA,NA,NA,698185.635104261,FALSE
225,5,0.43998092013264,0.821354223482311,0.872635023304062,0.92703460494732,1.06114440032536,1.10712364497456,1.03499698969693,1.01235246887257,NA,NA,NA,NA,663057.036390827,FALSE
226,5,0.590269032480886,0.772993395818671,0.868654550532022,0.951522225556314,1.04266142828455,1.11063070563137,1.06160682041066,1.02540679654526,NA,NA,NA,NA,740694.458545108,TRUE
227,5,0.715440027823306,0.821883705231217,0.868291746804335,0.926675407183227,1.141902460195,1.30091070722044,1.1547410136436,1.10144807464524,NA,NA,NA,NA,654006.020631314,TRUE
228,5,0.879509720939923,0.942794670893465,0.956142737710246,0.991415869008851,1.00932543789171,1.02046632351832,1.01112776325801,1.00584118475443,NA,NA,NA,NA,1069892.21073524,TRUE
229,5,0.302185360297392,0.553520325515668,0.695452669488621,0.872464621187088,1.09928542310613,1.20494786778946,1.09231607822027,1.04419448191285,NA,NA,NA,NA,703279.342714251,TRUE
230,5,0.596382133125436,0.748472284521396,0.840368285204689,0.989389674825094,1.00761253264048,1.01196025364374,1.00751599565976,1.00260017438057,NA,NA,NA,NA,938456.87393475,TRUE
231,5,0.428362185562138,0.736293610645186,0.809981984471624,0.972642115519659,1.02507904848397,1.05378822426681,1.02188033581638,1.01048278548361,NA,NA,NA,NA,754757.693729561,TRUE
232,5,0.662151344193006,0.818213899765388,0.865890110863743,0.94036288581734,1.09289055148121,1.20382731772251,1.10043487866732,1.03000741951565,NA,NA,NA,NA,560941.882063188,FALSE
233,5,0.348942703767418,0.628162436497033,0.745625821347373,0.953732824976636,1.0290566483712,1.05041301050337,1.02103102925646,0.998534564758994,NA,NA,NA,NA,1101946.91873479,TRUE
234,5,0.472967841418251,0.791915562676455,0.85711199191285,0.925249043552548,1.07641418775854,1.18576464291997,1.10697219837213,1.03201990439293,NA,NA,NA,NA,852637.023979279,TRUE
235,5,0.574812883337323,0.674530189911395,0.800166900101843,0.933815324894496,1.02227762731577,1.05323452184947,1.03175086676807,1.01149616824308,NA,NA,NA,NA,1514818.05617432,TRUE
236,5,0.440661233878916,0.711728259385539,0.818959958801729,1.01408500032298,0.977476655496649,0.957189502642024,0.979468459957192,0.991677120237291,NA,NA,NA,NA,1111486.09483456,TRUE
237,5,0.313476930751355,0.543062574686818,0.649680740344903,0.93877208156507,1.08205474203333,1.15145176375286,1.06405731127438,1.0171291941563,NA,NA,NA,NA,889721.549178543,TRUE
238,5,0.765579358553238,0.859903465960233,0.896938550752271,0.972396948717288,1.00365228708657,1.00665015481242,1.0032039327132,1.00171454912634,NA,NA,NA,NA,710826.447606806,FALSE
239,5,0.465870577119356,0.701758523107889,0.857528260138215,0.94145106175456,1.03877580542897,1.06854678876073,1.04276140277579,1.03147594368842,NA,NA,NA,NA,1178889.90407406,TRUE
240,5,0.560441613832533,0.669433058527328,0.838751020753397,0.990374488148997,1.01254386829262,1.02745718907583,1.01704752214691,1.0061069317216,NA,NA,NA,NA,831784.690503485,TRUE
241,5,0.68821109114005,0.816123985900597,0.872399250860866,1.00516612346615,0.999153777484071,0.998857659838514,0.999335989996497,0.999641005086142,NA,NA,NA,NA,914571.075395113,TRUE
242,5,0.567802040260439,0.728081865173089,0.785233444206575,0.979493780634771,1.03444617778359,1.06722664249127,1.02982949186313,1.01246743592004,NA,NA,NA,NA,1030804.84985512,TRUE
243,5,0.441776270187368,0.699490153812924,0.779010750520655,0.916577152057374,1.06659429182526,1.14113320614732,1.05516508993682,1.0129324204494,NA,NA,NA,NA,913359.563142138,TRUE
244,5,0.459893248428599,0.655604407336624,0.750362953432759,0.953076959632547,1.06409737274852,1.16130124589305,1.05220191126217,1.01586657215678,NA,NA,NA,NA,790199.072929638,TRUE
245,5,0.332642403333185,0.560372556056492,0.737568370362455,0.932005351844729,1.12375673632974,1.25049761844549,1.14267145717655,1.0471484295518,NA,NA,NA,NA,1012723.73612767,TRUE
246,5,0.431577206211839,0.588959164065028,0.740419807656704,0.905815807551825,1.12302873950264,1.3111459397672,1.15477229128499,1.0492455104392,NA,NA,NA,NA,802414.907317,TRUE
247,5,0.397994832323827,0.610292802503796,0.737990709334022,0.929128834584989,1.05238768676031,1.11101390241912,1.04204179970688,1.02630216589082,NA,NA,NA,NA,851846.820323556,TRUE
248,5,0.582743153920147,0.746314275769029,0.875456525566912,0.946163778788968,1.0919244468089,1.20274290473107,1.07820440319373,1.0260529460826,NA,NA,NA,NA,852834.617105858,TRUE
249,5,0.435166397265792,0.683433027133914,0.808569153608322,1.02239934327463,0.968455711094103,0.94650575971671,0.963557777801642,0.993445910755993,NA,NA,NA,NA,1459457.67853965,TRUE
250,5,0.658137373898497,0.774920275177669,0.842432577218142,0.963331067857614,1.0378095825178,1.06577751509992,1.03316205533986,1.01818579855024,NA,NA,NA,NA,1469893.69601839,TRUE
251,5,0.599277833704743,0.752773986768807,0.835291959834597,0.953587598219978,1.06941821563386,1.12639153182545,1.0660326699837,1.02995469750732,NA,NA,NA,NA,1035162.08983962,TRUE
252,6,0.515712160694408,0.763900537498831,0.837795384832462,0.894663992117058,1.1543379237696,1.32051446929519,1.14918706851634,NA,NA,NA,NA,NA,1197485.84330487,TRUE
253,6,0.726140577518461,0.866194329553373,0.897314288938701,0.944409779588008,1.05349719143258,1.10486417936774,1.06296943506007,NA,NA,NA,NA,NA,813251.658479443,TRUE
254,6,0.455492528421443,0.727564219748289,0.812023275615237,1.00877863055078,0.996646629837177,0.993837505167044,0.995996330838963,NA,NA,NA,NA,NA,1466459.46840705,TRUE
255,6,0.627799216398392,0.782281068455027,0.865101346174259,0.99194641581417,1.0067265674368,1.01664904262433,1.00708690884705,NA,NA,NA,NA,NA,956733.015562644,TRUE
256,6,0.365365036628722,0.55920118325227,0.694474377390088,0.885918594441626,1.1545680185598,1.31820314703949,1.0713684773379,NA,NA,NA,NA,NA,907650.865087433,TRUE
257,6,0.494304361279204,0.797055772477998,0.850775539322849,0.919907724030081,1.05207848175691,1.10999909345489,1.04164848794658,NA,NA,NA,NA,NA,1044542.09316122,TRUE
258,6,0.704346698860938,0.765895091934916,0.841333360384258,0.937530734781488,1.03830407324153,1.07653002601268,1.05169759277424,NA,NA,NA,NA,NA,675228.23973437,FALSE
259,6,0.561604848845512,0.67208763839861,0.852290136861874,0.954605781744558,1.01517356568104,1.02926521791637,1.01290116968659,NA,NA,NA,NA,NA,753647.337010271,TRUE
260,6,0.695260736094796,0.835704623828437,0.903892445157181,0.983552017393744,1.01688297656279,1.02813289308649,1.01483077971764,NA,NA,NA,NA,NA,1052061.53848977,TRUE
261,6,0.383854842363668,0.615656387215842,0.750959565985032,0.932105597017806,1.07688359809288,1.17068072695384,1.08942471322521,NA,NA,NA,NA,NA,868015.363478663,TRUE
262,6,0.534445333904835,0.700770581294138,0.777732012919498,0.976057939093053,1.02180091591174,1.04882686010792,1.02877712928029,NA,NA,NA,NA,NA,1226067.47615606,TRUE
263,6,0.501890770714334,0.722501637269858,0.827580210342399,0.948424095865197,1.06021439619215,1.12161311780688,1.0891784736594,NA,NA,NA,NA,NA,1087239.72665402,TRUE
264,6,0.519724273167294,0.743956371320622,0.825300043942732,0.957773912798498,1.04232053919643,1.09468030188974,1.03650431767271,NA,NA,NA,NA,NA,933427.780425223,TRUE
265,6,0.268669567060067,0.585355461042937,0.699979657651259,0.953167715124354,1.07861970494676,1.16146488499795,1.06441684732062,NA,NA,NA,NA,NA,1077763.55417612,TRUE
266,6,0.418131453429945,0.681169691862231,0.79132136321966,1.00602341888783,0.994816197442457,0.990712227482104,0.996078789924809,NA,NA,NA,NA,NA,833584.35018795,TRUE
267,6,0.554729793877907,0.738221467923378,0.814605374167509,1.06458194528089,0.96249623485503,0.925819185381336,0.957093677392455,NA,NA,NA,NA,NA,1015036.72321551,TRUE
268,6,0.470675291148987,0.678233408938419,0.833319753138882,0.939857009550162,1.03894320736602,1.07286552342234,1.04115923236466,NA,NA,NA,NA,NA,1401222.3735095,TRUE
269,6,0.496202450569081,0.671156379678651,0.765637698261085,0.925471367376748,1.02396134661546,1.05412075937557,1.02853377028367,NA,NA,NA,NA,NA,1292442.83418314,TRUE
270,6,0.422260693597735,0.596947572060718,0.69144947297885,0.98222897891642,1.02413228421071,1.04257696932652,1.02090312791037,NA,NA,NA,NA,NA,964854.296132731,TRUE
271,6,0.485100319254992,0.704929477898254,0.800289267856861,0.97799791964571,1.03620524144958,1.08414930933932,1.04093839566081,NA,NA,NA,NA,NA,716814.636353544,TRUE
272,6,0.4138057201678,0.670912281704656,0.743058295755454,0.99390365833802,1.00438002752434,1.00877394208355,1.00379851642813,NA,NA,NA,NA,NA,1102262.91609074,TRUE
273,6,0.35528165214059,0.512214151219969,0.632959572790483,0.815304764813701,1.14209721057412,1.28024611047721,1.1649925306847,NA,NA,NA,NA,NA,1323834.0686573,TRUE
274,6,0.650422170760355,0.822177212436169,0.86831507334652,0.97393563072954,1.03669224719417,1.07185856178857,1.03516219927034,NA,NA,NA,NA,NA,910354.978181226,TRUE
275,6,0.407329974282797,0.704802740866325,0.817489831582647,0.933823875219572,1.06357297606689,1.11164672597479,1.05240505957017,NA,NA,NA,NA,NA,892877.853794211,TRUE
276,6,0.648630607372849,0.793673606597264,0.870053139503078,0.958280794234637,1.07243327872191,1.14204898588559,1.0845115104058,NA,NA,NA,NA,NA,1064865.17551966,TRUE
277,6,0.527007934719622,0.684200898689112,0.787446803121847,0.925550157928973,1.13446971156757,1.26348693854665,1.20099789703067,NA,NA,NA,NA,NA,786600.052157473,TRUE
278,6,0.415036934004624,0.601727773706898,0.736337405621889,0.99443954224942,1.00601565315364,1.01178000540587,1.00717996309381,NA,NA,NA,NA,NA,1234199.81326557,TRUE
279,6,0.355595625706016,0.567304291299082,0.685736355398795,0.939829400384899,1.09272565810515,1.1650833877446,1.07987768212559,NA,NA,NA,NA,NA,1246909.28155328,TRUE
280,6,0.556589786728878,0.73247344994227,0.824494141273078,0.923405716751478,1.02254964910221,1.04277927585139,1.01434885073959,NA,NA,NA,NA,NA,1130962.39434052,TRUE
281,6,0.591110079913822,0.790295879950454,0.858408331370187,0.94012651197097,1.07752962047064,1.17130705719277,1.08031236460703,NA,NA,NA,NA,NA,836857.857094686,TRUE
282,6,0.487718915126199,0.646934892228583,0.778553663738244,0.928510156034579,1.15867879140202,1.32459294020246,1.13844077865151,NA,NA,NA,NA,NA,835492.153998248,TRUE
283,6,0.488228600434512,0.677557455847091,0.762685806701164,0.916360075526292,1.14849114378996,1.25278913186007,1.16527214486874,NA,NA,NA,NA,NA,1086074.70660391,TRUE
284,6,0.525074711799222,0.665390084307692,0.779266872396382,0.972373365022784,1.0225181894738,1.04816177918452,1.03796467084827,NA,NA,NA,NA,NA,1096876.50299047,TRUE
285,6,0.498097263899371,0.763411181708636,0.861794442598771,0.942007052600897,1.06113124631546,1.12569598046081,1.04584779108834,NA,NA,NA,NA,NA,979632.929191486,TRUE
286,6,0.458869936296787,0.722528205727087,0.832628680888793,0.94207534049499,1.09297527891673,1.17097776091669,1.0709766353572,NA,NA,NA,NA,NA,1153832.58347889,TRUE
287,6,0.561602870191905,0.772984526715289,0.879324383955029,1.02966117953794,0.966703058228231,0.932949232832952,0.967896292317305,NA,NA,NA,NA,NA,724580.876641152,FALSE
288,6,0.558901036263373,0.769310865406104,0.824722976454593,0.981626504856234,1.01064942901779,1.01894354970186,1.00958045293269,NA,NA,NA,NA,NA,934112.896533466,TRUE
289,6,0.623648662433029,0.766809766017146,0.8244960462647,0.894921236945951,1.06368670350045,1.1070858281141,1.05594536818258,NA,NA,NA,NA,NA,844664.870526079,TRUE
290,6,0.437643881153701,0.580407197791855,0.720470584613817,0.889388269345419,1.10502637332414,1.22429702939767,1.11321433983865,NA,NA,NA,NA,NA,862345.881619632,TRUE
291,6,0.333076818107806,0.626643477087575,0.757568600104281,0.939421372309643,1.0591333087978,1.10569675415298,1.04429025179707,NA,NA,NA,NA,NA,1032571.01571769,TRUE
292,6,0.513969239610335,0.696875561622147,0.780986613753911,0.983398400784647,1.02247430501353,1.0398976972156,1.02122072551947,NA,NA,NA,NA,NA,619884.560247594,FALSE
293,6,0.594995686552165,0.70607516024068,0.782053198487677,0.879998850146451,1.21071260318665,1.36419796805965,1.19088902298778,NA,NA,NA,NA,NA,1330017.58606186,TRUE
294,6,0.454142000905324,0.761062142693271,0.863679767057667,0.954417400516047,1.06397263275283,1.1269198832389,1.05375370975984,NA,NA,NA,NA,NA,785217.265214788,TRUE
295,6,0.486682052834915,0.641485206066443,0.796116525371519,0.976734688003722,1.03357493184026,1.08102016597499,1.01737100115617,NA,NA,NA,NA,NA,919179.407731221,TRUE
296,6,0.366887167483868,0.600683546225778,0.711644451566697,0.956551526034123,1.08685088178494,1.1874092960716,1.10323291469758,NA,NA,NA,NA,NA,1461545.61377322,TRUE
